Pfam ID	GO ID	GO description							
PF13085	GO:0051536	iron-sulfur cluster binding							
PF13086	GO:0004386	helicase activity							
PF13093	GO:0031511	Mis6-Sim4 complex							
PF13096	GO:0034080	CENP-A containing chromatin assembly							
PF13096	GO:0000775	chromosome, centromeric region							
PF13145	GO:0003755	peptidyl-prolyl cis-trans isomerase activity							
PF13174	GO:0005515	protein binding							
PF13176	GO:0005515	protein binding							
PF13180	GO:0005515	protein binding							
PF13181	GO:0005515	protein binding							
PF13184	GO:0003723	RNA binding							
PF13185	GO:0005515	protein binding							
PF13202	GO:0005509	calcium ion binding							
PF13225	GO:0005506	iron ion binding							
PF13292	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity							
PF13292	GO:0016114	terpenoid biosynthetic process							
PF13302	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups							
PF13303	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity							
PF13303	GO:0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system							
PF13303	GO:0016020	membrane							
PF13304	GO:0005524	ATP binding							
PF13304	GO:0016887	ATP hydrolysis activity							
PF13307	GO:0003676	nucleic acid binding							
PF13307	GO:0004386	helicase activity							
PF13307	GO:0005524	ATP binding							
PF13307	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides							
PF13307	GO:0006139	nucleobase-containing compound metabolic process							
PF13326	GO:0010206	photosystem II repair							
PF13326	GO:0010207	photosystem II assembly							
PF13326	GO:0009523	photosystem II							
PF13329	GO:0006914	autophagy							
PF13333	GO:0015074	DNA integration							
PF13350	GO:0004721	phosphoprotein phosphatase activity							
PF13354	GO:0008800	beta-lactamase activity							
PF13354	GO:0017001	antibiotic catabolic process							
PF13354	GO:0030655	beta-lactam antibiotic catabolic process							
PF13361	GO:0005524	ATP binding							
PF13361	GO:0016787	hydrolase activity							
PF13367	GO:0008233	peptidase activity							
PF13397	GO:0001000	bacterial-type RNA polymerase core enzyme binding							
PF13397	GO:0045893	positive regulation of DNA-templated transcription							
PF13401	GO:0016887	ATP hydrolysis activity							
PF13404	GO:0043565	sequence-specific DNA binding							
PF13405	GO:0005509	calcium ion binding							
PF13411	GO:0003677	DNA binding							
PF13411	GO:0006355	regulation of DNA-templated transcription							
PF13442	GO:0009055	electron transfer activity							
PF13442	GO:0020037	heme binding							
PF13456	GO:0003676	nucleic acid binding							
PF13456	GO:0004523	RNA-DNA hybrid ribonuclease activity							
PF13463	GO:0003700	DNA-binding transcription factor activity							
PF13463	GO:0006355	regulation of DNA-templated transcription							
PF13476	GO:0016887	ATP hydrolysis activity							
PF13476	GO:0006302	double-strand break repair							
PF13492	GO:0005515	protein binding							
PF13495	GO:0003677	DNA binding							
PF13495	GO:0015074	DNA integration							
PF13499	GO:0005509	calcium ion binding							
PF13506	GO:0016757	glycosyltransferase activity							
PF13508	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups							
PF13516	GO:0005515	protein binding							
PF13520	GO:0022857	transmembrane transporter activity							
PF13520	GO:0055085	transmembrane transport							
PF13520	GO:0016020	membrane							
PF13539	GO:0008233	peptidase activity							
PF13545	GO:0003677	DNA binding							
PF13545	GO:0006355	regulation of DNA-templated transcription							
PF13580	GO:0097367	carbohydrate derivative binding							
PF13580	GO:1901135	carbohydrate derivative metabolic process							
PF13597	GO:0008998	ribonucleoside-triphosphate reductase (thioredoxin) activity							
PF13597	GO:0016491	oxidoreductase activity							
PF13597	GO:0006260	DNA replication							
PF13603	GO:0002161	aminoacyl-tRNA deacylase activity							
PF13603	GO:0006418	tRNA aminoacylation for protein translation							
PF13606	GO:0005515	protein binding							
PF13609	GO:0015288	porin activity							
PF13609	GO:0016020	membrane							
PF13631	GO:0009055	electron transfer activity							
PF13631	GO:0016491	oxidoreductase activity							
PF13631	GO:0016020	membrane							
PF13637	GO:0005515	protein binding							
PF13656	GO:0046983	protein dimerization activity							
PF13656	GO:0006351	DNA-templated transcription							
PF13673	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups							
PF13676	GO:0007165	signal transduction							
PF13683	GO:0015074	DNA integration							
PF13691	GO:0008033	tRNA processing							
PF13694	GO:0005783	endoplasmic reticulum							
PF13718	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups							
PF13724	GO:0003677	DNA binding							
PF13741	GO:0003735	structural constituent of ribosome							
PF13741	GO:0005763	mitochondrial small ribosomal subunit							
PF13742	GO:0003676	nucleic acid binding							
PF13748	GO:0005524	ATP binding							
PF13748	GO:0140359	ABC-type transporter activity							
PF13748	GO:0055085	transmembrane transport							
PF13748	GO:0016020	membrane							
PF13762	GO:0000372	Group I intron splicing							
PF13762	GO:1990904	ribonucleoprotein complex							
PF13806	GO:0008942	nitrite reductase [NAD(P)H] activity							
PF13822	GO:0003989	acetyl-CoA carboxylase activity							
PF13822	GO:0004658	propionyl-CoA carboxylase activity							
PF13833	GO:0005509	calcium ion binding							
PF13839	GO:0016740	transferase activity							
PF13841	GO:0045087	innate immune response							
PF13841	GO:0005576	extracellular region							
PF13851	GO:0048870	cell motility							
PF13851	GO:0031514	motile cilium							
PF13853	GO:0004984	olfactory receptor activity							
PF13853	GO:0007186	G protein-coupled receptor signaling pathway							
PF13853	GO:0016020	membrane							
PF13855	GO:0005515	protein binding							
PF13857	GO:0005515	protein binding							
PF13867	GO:0005515	protein binding							
PF13869	GO:0003729	mRNA binding							
PF13869	GO:0031124	mRNA 3'-end processing							
PF13869	GO:0005849	mRNA cleavage factor complex							
PF13885	GO:0045095	keratin filament							
PF13887	GO:0016540	protein autoprocessing							
PF13892	GO:0003677	DNA binding							
PF13903	GO:0016020	membrane							
PF13914	GO:0019902	phosphatase binding							
PF13922	GO:0003677	DNA binding							
PF13925	GO:0008017	microtubule binding							
PF13929	GO:0048255	mRNA stabilization							
PF13931	GO:0008017	microtubule binding							
PF13939	GO:0005253	monoatomic anion channel activity							
PF13939	GO:0009432	SOS response							
PF13939	GO:0022611	dormancy process							
PF13939	GO:0005886	plasma membrane							
PF13947	GO:0030247	polysaccharide binding							
PF13949	GO:0005515	protein binding							
PF13954	GO:0005515	protein binding							
PF13958	GO:0003723	RNA binding							
PF13958	GO:0004521	RNA endonuclease activity							
PF13965	GO:0016020	membrane							
PF13971	GO:0006310	DNA recombination							
PF13971	GO:0042138	meiotic DNA double-strand break formation							
PF13979	GO:0004842	ubiquitin-protein transferase activity							
PF13979	GO:0016567	protein ubiquitination							
PF13994	GO:0043709	cell adhesion involved in single-species biofilm formation							
PF14010	GO:0008964	phosphoenolpyruvate carboxylase activity							
PF14010	GO:0006099	tricarboxylic acid cycle							
PF14010	GO:0015977	carbon fixation							
PF14021	GO:0050135	NADP+ nucleosidase activity							
PF14027	GO:0016491	oxidoreductase activity							
PF14073	GO:0042802	identical protein binding							
PF14073	GO:0043015	gamma-tubulin binding							
PF14089	GO:0045881	positive regulation of sporulation resulting in formation of a cellular spore							
PF14098	GO:0030436	asexual sporulation							
PF14102	GO:0045227	capsule polysaccharide biosynthetic process							
PF14102	GO:0016020	membrane							
PF14130	GO:0004518	nuclease activity							
PF14138	GO:0031966	mitochondrial membrane							
PF14144	GO:0043565	sequence-specific DNA binding							
PF14144	GO:0006351	DNA-templated transcription							
PF14171	GO:0016020	membrane							
PF14249	GO:0009976	tocopherol cyclase activity							
PF14290	GO:0006099	tricarboxylic acid cycle							
PF14290	GO:0045273	respiratory chain complex II (succinate dehydrogenase)							
PF14304	GO:0031124	mRNA 3'-end processing							
PF14369	GO:0061630	ubiquitin protein ligase activity							
PF14372	GO:0003677	DNA binding							
PF14432	GO:0008270	zinc ion binding							
PF14436	GO:0004519	endonuclease activity							
PF14489	GO:0033739	preQ1 synthase activity							
PF14489	GO:0008616	tRNA queuosine(34) biosynthetic process							
PF14496	GO:0004842	ubiquitin-protein transferase activity							
PF14496	GO:0016567	protein ubiquitination							
PF14521	GO:0004222	metalloendopeptidase activity							
PF14523	GO:0016020	membrane							
PF14528	GO:0004519	endonuclease activity							
PF14529	GO:0003824	catalytic activity							
PF14532	GO:0005524	ATP binding							
PF14532	GO:0008134	transcription factor binding							
PF14532	GO:0006355	regulation of DNA-templated transcription							
PF14554	GO:0008201	heparin binding							
PF14560	GO:0005515	protein binding							
PF14565	GO:0005576	extracellular region							
PF14572	GO:0000287	magnesium ion binding							
PF14572	GO:0009165	nucleotide biosynthetic process							
PF14583	GO:0047487	oligogalacturonide lyase activity							
PF14583	GO:0045490	pectin catabolic process							
PF14587	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds							
PF14604	GO:0005515	protein binding							
PF14611	GO:0005743	mitochondrial inner membrane							
PF14612	GO:0006338	chromatin remodeling							
PF14612	GO:0005634	nucleus							
PF14612	GO:0031011	Ino80 complex							
PF14619	GO:0042393	histone binding							
PF14620	GO:0009847	spore germination							
PF14622	GO:0004525	ribonuclease III activity							
PF14622	GO:0006396	RNA processing							
PF14631	GO:0006281	DNA repair							
PF14641	GO:0003677	DNA binding							
PF14659	GO:0003677	DNA binding							
PF14659	GO:0015074	DNA integration							
PF14672	GO:0008544	epidermis development							
PF14718	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds							
PF14718	GO:0042597	periplasmic space							
PF14721	GO:0046983	protein dimerization activity							
PF14722	GO:0005102	signaling receptor binding							
PF14724	GO:0050290	sphingomyelin phosphodiesterase D activity							
PF14735	GO:0051225	spindle assembly							
PF14735	GO:0070652	HAUS complex							
PF14736	GO:0008418	protein-N-terminal asparagine amidohydrolase activity							
PF14750	GO:0032039	integrator complex							
PF14752	GO:0034632	retinol transmembrane transporter activity							
PF14752	GO:0038023	signaling receptor activity							
PF14777	GO:0060271	cilium assembly							
PF14777	GO:0034464	BBSome							
PF14813	GO:0005743	mitochondrial inner membrane							
PF14813	GO:0045271	respiratory chain complex I							
PF14817	GO:0051225	spindle assembly							
PF14817	GO:0070652	HAUS complex							
PF14820	GO:0001533	cornified envelope							
PF14822	GO:0045765	regulation of angiogenesis							
PF14822	GO:0005737	cytoplasm							
PF14829	GO:0004366	glycerol-3-phosphate O-acyltransferase activity							
PF14833	GO:0051287	NAD binding							
PF14850	GO:0003842	L-glutamate gamma-semialdehyde dehydrogenase activity							
PF14859	GO:0042742	defense response to bacterium							
PF14860	GO:0031267	small GTPase binding							
PF14860	GO:0043087	regulation of GTPase activity							
PF14860	GO:0044161	host cell cytoplasmic vesicle							
PF14861	GO:0050832	defense response to fungus							
PF14862	GO:0050829	defense response to Gram-negative bacterium							
PF14862	GO:0050830	defense response to Gram-positive bacterium							
PF14863	GO:0046983	protein dimerization activity							
PF14865	GO:0006952	defense response							
PF14867	GO:0050830	defense response to Gram-positive bacterium							
PF14876	GO:0045333	cellular respiration							
PF14876	GO:0005634	nucleus							
PF14876	GO:0005739	mitochondrion							
PF14892	GO:0035082	axoneme assembly							
PF14892	GO:0005879	axonemal microtubule							
PF14895	GO:0019902	phosphatase binding							
PF14895	GO:0010923	negative regulation of phosphatase activity							
PF14925	GO:0008017	microtubule binding							
PF14925	GO:0000226	microtubule cytoskeleton organization							
PF14928	GO:0046872	metal ion binding							
PF14929	GO:0006360	transcription by RNA polymerase I							
PF14929	GO:0000120	RNA polymerase I transcription regulator complex							
PF14942	GO:0030133	transport vesicle							
PF14942	GO:0031083	BLOC-1 complex							
